gene	dominant_allele	dominant_count	dominant_frequency	dominant_proteins	cluster_representative	alternative_proteins	total_alleles	total_strains_with_gene
Strep_C38319	Strep_C38319A0	1	0.007142857142857143	A0A291QGV1	A0A291QGV1	A0A5J6GPK1	2	2
Strep_C3832	Strep_C3832A0	1	0.007142857142857143	G2NPI2	A0A7G3UAK1	A0A2S2GCI7,A0A2Z5JIZ2,A0A385D8I7	10	10
Strep_C38320	Strep_C38320A0	1	0.007142857142857143	A0A291QI12	A0A291QI12	A0A5J6G9J4	2	2
Strep_C38321	Strep_C38321A0	1	0.007142857142857143	A0A2R4JIG9	A0A2R4JIG9		1	1
Strep_C38322	Strep_C38322A0	1	0.007142857142857143	A0A2R4T1U9	A0A2R4T1U9	A0A5P8K8P4	2	2
Strep_C38323	Strep_C38323A0	1	0.007142857142857143	A0A1L7GN93	A0A2S1SPW4		2	2
Strep_C38324	Strep_C38324A0	1	0.007142857142857143	A0A2S1T0I1	A0A2S1T0I1		1	1
Strep_C38325	Strep_C38325A0	1	0.007142857142857143	A0A2S1T2K1	A0A2S1T2K1		1	1
Strep_C38326	Strep_C38326A0	1	0.007142857142857143	A0A2S2G2I4	A0A2S2G2I4	A0A7H0ND46	2	2
Strep_C38327	Strep_C38327A0	1	0.007142857142857143	A0A2U9P476	A0A2U9P476		1	1
Strep_C38328	Strep_C38328A0	1	0.007142857142857143	A0A2Z4ISE9	A0A2Z4ISE9		1	1
Strep_C38329	Strep_C38329A0	1	0.007142857142857143	A0A2Z4J9I3	A0A2Z4J9I3		1	1
Strep_C3833	Strep_C3833A0	1	0.007142857142857143	A0A7G3UL80	A0A7G3UL80		1	1
Strep_C38330	Strep_C38330A0	1	0.007142857142857143	A0A2Z4JE34	A0A2Z4JE34		1	1
Strep_C38331	Strep_C38331A0	1	0.007142857142857143	D7C4D4	A0A2Z5JNE4	A0A7L5T0P4	3	3
Strep_C38332	Strep_C38332A0	1	0.007142857142857143	A0A345HRU2	A0A345HRU2		1	1
Strep_C38333	Strep_C38333A0	1	0.007142857142857143	A0A345HQX6	A0A345HQX6		1	1
Strep_C38334	Strep_C38334A0	1	0.007142857142857143	A0A345HSX4	A0A345HSX4		1	1
Strep_C38335	Strep_C38335A0	1	0.007142857142857143	A0A345HU47	A0A345HU47		1	1
Strep_C38336	Strep_C38336A0	1	0.007142857142857143	D7C7G5	A0A345HX46	G2NDB9,A0A0M4DLM8,A0A5J6FHC8	6	6
Strep_C38337	Strep_C38337A0	1	0.007142857142857143	A0A0C5G0C9	A0A385DFX0	A0A0F7VPT3,A0A346C5C1,A0A3S8WE16	28	28
Strep_C38338	Strep_C38338A0	1	0.007142857142857143	N0D187	A0A385DGL1	A0A1W5YYU7,A0A1V0UFM1,A0A7H8MSC5	7	7
Strep_C38339	Strep_C38339A0	1	0.007142857142857143	A0A385DGW8	A0A385DGW8		1	1
Strep_C3834	Strep_C3834A0	1	0.007142857142857143	A0A5P2XHW1	A0A3S9YIG7		2	2
Strep_C38340	Strep_C38340A0	1	0.007142857142857143	A0A0F7CQA6	A0A0F7CQA6	A0A7H8H623	2	2
Strep_C38341	Strep_C38341A0	1	0.007142857142857143	A0A0F7FTH9	A0A0F7FTH9	A0A7H8H2F5	2	2
Strep_C38342	Strep_C38342A0	1	0.007142857142857143	A0A0F7FXE5	A0A0F7FYR8		2	1
Strep_C38343	Strep_C38343A0	1	0.007142857142857143	A0A0F7FZE3	A0A0F7FZE3		1	1
Strep_C38344	Strep_C38344A0	1	0.007142857142857143	A0A0F7G0A2	A0A0F7G0A2	A0A7H8GU97	2	2
Strep_C38345	Strep_C38345A0	1	0.007142857142857143	A0A1D8G5F7	A0A1D8G5F7	A0A6I6N1E4	2	2
Strep_C38346	Strep_C38346A0	1	0.007142857142857143	A0A1D8G2V4	A0A1D8G2V4		1	1
Strep_C38347	Strep_C38347A0	1	0.007142857142857143	A0A0F7NI66	A0A2K9EN20	Q1RQT8,A0A0U2X3F8,A0A1S6JJ14	10	10
Strep_C38348	Strep_C38348A0	1	0.007142857142857143	A0A0F7N2I5	A0A2K9F998	A0A3S8VKR3,A0A5P2BLJ9	4	4
Strep_C38349	Strep_C38349A0	1	0.007142857142857143	A0A5B7UUA7	A0A5B7UUA7	A0A5P2XNJ5,A0A516RL39	3	3
Strep_C3835	Strep_C3835A0	1	0.007142857142857143	D7BSG9	A0A5Q0LK12	Q828U1,A0A5P8K0D2,A0A7H8TGI8	14	14
Strep_C38350	Strep_C38350A0	1	0.007142857142857143	A0A6H0CYB8	A0A6H0CYB8		1	1
Strep_C38351	Strep_C38351A0	1	0.007142857142857143	B1VWW7	A0A7H0NP31	A0A5J6FH49	3	3
Strep_C38352	Strep_C38352A0	1	0.007142857142857143	A0A3Q9FV38	A0A3Q9FV38		1	1
Strep_C38353	Strep_C38353A0	1	0.007142857142857143	A0A3Q9FUF3	A0A3Q9FUF3		1	1
Strep_C38354	Strep_C38354A0	1	0.007142857142857143	D7C833	A0A3Q9FW12	Q827J1,A0A1D7VK44,A0A1L7GBF9	39	39
Strep_C38355	Strep_C38355A0	1	0.007142857142857143	A0A3Q9FX22	A0A3Q9FX22		1	1
Strep_C38356	Strep_C38356A0	1	0.007142857142857143	A0A3Q9FZC5	A0A3Q9FZC5		1	1
Strep_C38357	Strep_C38357A0	1	0.007142857142857143	A0A3Q9G0C2	A0A3Q9G0C2		1	1
Strep_C38358	Strep_C38358A0	1	0.007142857142857143	A0A3Q9G0Q0	A0A3Q9G0Q0		1	1
Strep_C38359	Strep_C38359A0	1	0.007142857142857143	A0A3S9PQV3	A0A3S9PQV3		1	1
Strep_C3836	Strep_C3836A0	1	0.007142857142857143	A0A2N9B682	A0A7H0IB14	A0A2U9P831	3	3
Strep_C38360	Strep_C38360A0	1	0.007142857142857143	A0A1B1B9D1	A0A3G2JI06	A0A1D7YEA4,A0A6H0CMK4,A0A6M4PK77	5	5
Strep_C38361	Strep_C38361A0	1	0.007142857142857143	Q82N42	A0A3Q8UZ10	C9YWY2,A0A1D7YK43,A0A1S6JGZ7	39	39
Strep_C38362	Strep_C38362A0	1	0.007142857142857143	A0A3S8WPQ4	A0A3S8WPQ4		1	1
Strep_C38363	Strep_C38363A0	1	0.007142857142857143	A0A0N6ZP64	A0A3Q8VX56	A0A2N9BDX4	3	3
Strep_C38364	Strep_C38364A0	1	0.007142857142857143	A0A3S8Y0B9	A0A3S8Y0B9		1	1
Strep_C38365	Strep_C38365A0	1	0.007142857142857143	A0A387HGP8	A0A387HGP8		1	1
Strep_C38366	Strep_C38366A0	1	0.007142857142857143	A0A387HEU2	A0A387HEU2		1	1
Strep_C38367	Strep_C38367A0	1	0.007142857142857143	A0A3S8Y8Q9	A0A3S8Y8Q9		1	1
Strep_C38368	Strep_C38368A0	1	0.007142857142857143	A0A0G3V113	A0A3G4W603	A0A7L4YZL6	3	3
Strep_C38369	Strep_C38369A0	1	0.007142857142857143	A0A3Q8UR47	A0A3Q8UR47		1	1
Strep_C3837	Strep_C3837A0	1	0.007142857142857143	A0A7M2SUC1	A0A7M2SUC1		1	1
Strep_C38370	Strep_C38370A0	1	0.007142857142857143	A0A3Q8USI3	A0A3Q8USI3		1	1
Strep_C38371	Strep_C38371A0	1	0.007142857142857143	A0A3S8VXX6	A0A3S8VXX6		1	1
Strep_C38372	Strep_C38372A0	1	0.007142857142857143	A0A1B1M6I9	A0A3Q9BU78	A0A7H8TGG2,A0A7M2SSX8	4	4
Strep_C38373	Strep_C38373A0	1	0.007142857142857143	A0A3S9HSE6	A0A3S9HSE6	A0A7H0I7R2	2	2
Strep_C38374	Strep_C38374A0	1	0.007142857142857143	Q82LB1	A0A3S9MGJ7	A0A2Z4IW14,A0A494UYF3,A0A514JLM2	8	8
Strep_C38375	Strep_C38375A0	1	0.007142857142857143	A0A143C0A1	A0A494V0H5		2	2
Strep_C38376	Strep_C38376A0	1	0.007142857142857143	A0A4P6U716	A0A4P6U716		1	1
Strep_C38377	Strep_C38377A0	1	0.007142857142857143	A0A5R9MAE8	A0A5R9MAE8		1	1
Strep_C38378	Strep_C38378A0	1	0.007142857142857143	A0A5R9LSH6	A0A5R9LSH6		1	1
Strep_C38379	Strep_C38379A0	1	0.007142857142857143	A0A0A8EGK8	A0A5R9LTD2		2	2
Strep_C3838	Strep_C3838A0	1	0.007142857142857143	D7CEC7	D7CEC7		1	1
Strep_C38380	Strep_C38380A0	1	0.007142857142857143	A0A5R9M283	A0A5R9M283		1	1
Strep_C38381	Strep_C38381A0	1	0.007142857142857143	A0A514JJ72	A0A514JJ72		1	1
Strep_C38382	Strep_C38382A0	1	0.007142857142857143	A0A5B8JCK8	A0A5B8JCK8		1	1
Strep_C38383	Strep_C38383A0	1	0.007142857142857143	A0A7G3UDY8	A0A5B8IHG6	A0A2R4T483	3	3
Strep_C38384	Strep_C38384A0	1	0.007142857142857143	A0A5B8J3V7	A0A5B8J3V7		1	1
Strep_C38385	Strep_C38385A0	1	0.007142857142857143	A0A7G3UGM2	A0A5B8J5J4	A0A2K8PSQ3	3	3
Strep_C38386	Strep_C38386A0	1	0.007142857142857143	A0A5B8JAR2	A0A5B8JAR2		1	1
Strep_C38387	Strep_C38387A0	1	0.007142857142857143	A0A5P2C091	A0A5P2C091	A0A5P2CGL1	2	2
Strep_C38388	Strep_C38388A0	1	0.007142857142857143	A0A5P2C7T3	A0A5P2C7T3		1	1
Strep_C38389	Strep_C38389A0	1	0.007142857142857143	A0A5P2CBV0	A0A5P2CBV0	A0A5P2BLV7,A0A5P2CXQ6	3	3
Strep_C3839	Strep_C3839A0	1	0.007142857142857143	A0A1Z1WKR8	A0A1Z1WKR8		1	1
Strep_C38390	Strep_C38390A0	1	0.007142857142857143	A0A5P2CFC1	A0A5P2CFC1		1	1
Strep_C38391	Strep_C38391A0	1	0.007142857142857143	A0A3G4VNU4	A0A5P2CBN8	A0A5J6GSQ7	3	3
Strep_C38392	Strep_C38392A0	1	0.007142857142857143	A0A1Z1W8H1	A0A5P2CFI4	A0A291Q5G9,A0A5J6GR54,A0A344U945	11	11
Strep_C38393	Strep_C38393A0	1	0.007142857142857143	A0A5P2DKT3	A0A5P2DKT3		1	1
Strep_C38394	Strep_C38394A0	1	0.007142857142857143	G2NBA4	A0A5P2AJY4	A0A089YS59,A0A1U9QQ91,A0A1Z1WPR5	32	32
Strep_C38395	Strep_C38395A0	1	0.007142857142857143	A0A5P2AL46	A0A5P2AL46		1	1
Strep_C38396	Strep_C38396A0	1	0.007142857142857143	A0A5P2AQR8	A0A5P2AQR8		1	1
Strep_C38397	Strep_C38397A0	1	0.007142857142857143	A0A5P2B2K3	A0A5P2B2K3		1	1
Strep_C38398	Strep_C38398A0	1	0.007142857142857143	A0A5P2D7S1	A0A5P2D7S1		1	1
Strep_C38399	Strep_C38399A0	1	0.007142857142857143	A0A5P2D7T1	A0A5P2D7T1		1	1
Strep_C384	Strep_C384A0	1	0.007142857142857143	A0A5P2B0C8	A0A5P2B0C8		1	1
Strep_C3840	Strep_C3840A0	1	0.007142857142857143	A0A143BY99	A0A2Z5JII7	A0A1V0RBE4	3	3
Strep_C38400	Strep_C38400A0	1	0.007142857142857143	A0A5J6G4E8	A0A5J6G4E8		1	1
Strep_C38401	Strep_C38401A0	1	0.007142857142857143	A0A5J6GYD0	A0A5J6GYD0		1	1
Strep_C38402	Strep_C38402A0	1	0.007142857142857143	A0A0G3UZJ2	A0A5J6JDF9	A0A1L7GDF2,A0A1U9NW83,A0A1V0R5C7	9	9
Strep_C38403	Strep_C38403A0	1	0.007142857142857143	G2NAD2	A0A5P2W3F9	G2NZ34,A0A1H4WVD1,A0A2S2GH59	27	27
Strep_C38404	Strep_C38404A0	1	0.007142857142857143	S5V5Z4	A0A5Q0L610	A0A2Z4IT51,A0A4P6U3T9,A0A0B5DQ22	5	5
Strep_C38405	Strep_C38405A0	1	0.007142857142857143	A0A5Q0L811	A0A5Q0L811		1	1
Strep_C38406	Strep_C38406A0	1	0.007142857142857143	A0A1B1AW43	A0A5Q0L9N1	A0A1V0U0A6,A0A2U9P9X5,A0A3S9YJR0	8	8
Strep_C38407	Strep_C38407A0	1	0.007142857142857143	A0A0N6ZRW0	A0A5P9WU70	A0A1Z1WNL7,A0A291Q490,A0A5B7V2V2	11	11
Strep_C38408	Strep_C38408A0	1	0.007142857142857143	C9ZEH8	A0A5P8KI75	A0A143CE33	3	3
Strep_C38409	Strep_C38409A0	1	0.007142857142857143	A0A5P8K3J2	A0A5P8K3J2		1	1
Strep_C3841	Strep_C3841A0	1	0.007142857142857143	A0A191VAL0	A0A191VAL0		1	1
Strep_C38410	Strep_C38410A0	1	0.007142857142857143	C9Z6S0	A0A5P8KBP1	A0A346C9B3,A0A6M4WTD7	4	4
Strep_C38411	Strep_C38411A0	1	0.007142857142857143	A0A7L4XYA2	A0A7L4XYA2		1	1
Strep_C38412	Strep_C38412A0	1	0.007142857142857143	A0A7L4YBF8	A0A7L4YBF8		1	1
Strep_C38413	Strep_C38413A0	1	0.007142857142857143	A0A6I6WAX3	A0A6I6WAX3		1	1
Strep_C38414	Strep_C38414A0	1	0.007142857142857143	A0A6I6WFV6	A0A6I6WFV6		1	1
Strep_C38415	Strep_C38415A0	1	0.007142857142857143	A0A6I6WN79	A0A6I6WN79		1	1
Strep_C38416	Strep_C38416A0	1	0.007142857142857143	A0A6I6WPR2	A0A6I6WPR2		1	1
Strep_C38417	Strep_C38417A0	1	0.007142857142857143	A0A6I6WSZ0	A0A6I6WSZ0		1	1
Strep_C38418	Strep_C38418A0	1	0.007142857142857143	A0A6I6WY71	A0A6I6WY71		1	1
Strep_C38419	Strep_C38419A0	1	0.007142857142857143	A0A6I6WYW5	A0A6I6WYW5		1	1
Strep_C3842	Strep_C3842A0	1	0.007142857142857143	A0A1B1M375	A0A1B1M375		1	1
Strep_C38420	Strep_C38420A0	1	0.007142857142857143	A0A8B1PHJ9	A0A6I6S238	A0A8B1PHP4,A0A1V0TMM1,A0A1V0U208	22	20
Strep_C38421	Strep_C38421A0	1	0.007142857142857143	A0A1U9R580	A0A6G9GSR9	A0A6C0QE43	3	3
Strep_C38422	Strep_C38422A0	1	0.007142857142857143	Q82NJ0	A0A6G9H7R8	A0A5Q0LLP8,A0A5P8KHX4	4	4
Strep_C38423	Strep_C38423A0	1	0.007142857142857143	A0A7H8N758	A0A7H8N758		1	1
Strep_C38424	Strep_C38424A0	1	0.007142857142857143	A0A7H8NBY9	A0A7H8NBY9		1	1
Strep_C38425	Strep_C38425A0	1	0.007142857142857143	A0A7H8NF15	A0A7H8NF15		1	1
Strep_C38426	Strep_C38426A0	1	0.007142857142857143	A0A7H8NIS2	A0A7H8NIS2		1	1
Strep_C38427	Strep_C38427A0	1	0.007142857142857143	Q82IV2	A0A7H8T660	A0A089X932,A0A1S6J7C6,A0A2N9B780	36	36
Strep_C38428	Strep_C38428A0	1	0.007142857142857143	A0A1W7D2D2	A0A7H8TJ45		2	2
Strep_C38429	Strep_C38429A0	1	0.007142857142857143	A0A7L5SR44	A0A7L5SR44		1	1
Strep_C3843	Strep_C3843A0	1	0.007142857142857143	A0A2S2G1A9	A0A2S2G1A9		1	1
Strep_C38430	Strep_C38430A0	1	0.007142857142857143	A0A7L5SZ06	A0A7L5SZ06		1	1
Strep_C38431	Strep_C38431A0	1	0.007142857142857143	A0A7H8JZV8	A0A7H8JZV8		1	1
Strep_C38432	Strep_C38432A0	1	0.007142857142857143	A0A7H8JTW4	A0A7H8JTW4		1	1
Strep_C38433	Strep_C38433A0	1	0.007142857142857143	A0A1W7D1G5	A0A7H8GXH4	A0A0F7FRU1	3	3
Strep_C38434	Strep_C38434A0	1	0.007142857142857143	A0A0F7FS93	A0A7H8GVL3		2	2
Strep_C38435	Strep_C38435A0	1	0.007142857142857143	A0A7G7BHM2	A0A7G7BHM2		1	1
Strep_C38436	Strep_C38436A0	1	0.007142857142857143	A0A7L7MD97	A0A7L7MD97		1	1
Strep_C38437	Strep_C38437A0	1	0.007142857142857143	A0A7L7MJB4	A0A7L7MJB4		1	1
Strep_C38438	Strep_C38438A0	1	0.007142857142857143	A0A7L7M5D0	A0A7L7M5D0		1	1
Strep_C38439	Strep_C38439A0	1	0.007142857142857143	A0A7L7M8V4	A0A7L7M8V4		1	1
Strep_C3844	Strep_C3844A0	1	0.007142857142857143	A0A6I6WVT5	A0A6I6WVT5		1	1
Strep_C38440	Strep_C38440A0	1	0.007142857142857143	A0A7L7MCT9	A0A7L7MCT9		1	1
Strep_C38441	Strep_C38441A0	1	0.007142857142857143	D7C5A1	A0A7L7MI94	Q82BW9,A0A0F7W2S4,B4V3M4	79	79
Strep_C38442	Strep_C38442A0	1	0.007142857142857143	A0A7H0I5U6	A0A7H0I5U6		1	1
Strep_C38443	Strep_C38443A0	1	0.007142857142857143	A0A7H0IER8	A0A7H0IER8		1	1
Strep_C38444	Strep_C38444A0	1	0.007142857142857143	A0A7H1PVP1	A0A7H1PVP1		1	1
Strep_C38445	Strep_C38445A0	1	0.007142857142857143	A0A0B5IFY4	A0A7H1B1S4		2	2
Strep_C38446	Strep_C38446A0	1	0.007142857142857143	A0A7G1NRQ8	A0A7G1NRQ8		1	1
Strep_C38447	Strep_C38447A0	1	0.007142857142857143	A0A1Z1WHK7	A0A7M2T1G0	A0A346C4F9,A0A3Q9C097,A0A4P6TY29	9	9
Strep_C38448	Strep_C38448A0	1	0.007142857142857143	A0A7M2T6Q0	A0A7M2T6Q0		1	1
Strep_C38449	Strep_C38449A0	1	0.007142857142857143	A0A7M2SIH0	A0A7M2SIH0		1	1
Strep_C3845	Strep_C3845A0	1	0.007142857142857143	A0A7R8NJY4	A0A7R8NJY4		1	1
Strep_C38450	Strep_C38450A0	1	0.007142857142857143	A0A7T1T8Y5	A0A7T1T8Y5		1	1
Strep_C38451	Strep_C38451A0	1	0.007142857142857143	A0A7T1TCU3	A0A7T1TCU3		1	1
Strep_C38452	Strep_C38452A0	1	0.007142857142857143	A0A1U9QXJ5	A0A7T1WSB5	A0A6C0Q0L3,A0A7T7KZ60	4	4
Strep_C38453	Strep_C38453A0	1	0.007142857142857143	A0A7T1WVK9	A0A7T1WVK9		1	1
Strep_C38454	Strep_C38454A0	1	0.007142857142857143	A0A7T7KUH8	A0A7T7KUH8		1	1
Strep_C38455	Strep_C38455A0	1	0.007142857142857143	A0A7T7L5M2	A0A7T7L5M2		1	1
Strep_C38456	Strep_C38456A0	1	0.007142857142857143	D7CCH4	D7CCH4		1	1
Strep_C38457	Strep_C38457A0	1	0.007142857142857143	D7CEB1	D7CEB1	Q82GV7	2	2
Strep_C38458	Strep_C38458A0	1	0.007142857142857143	D7CDH8	D7CDH8		1	1
Strep_C38459	Strep_C38459A0	1	0.007142857142857143	G2NLT5	G2NLT5	A0A2S2G9N8	2	2
Strep_C3846	Strep_C3846A0	1	0.007142857142857143	C9Z2X9	A0A143BSY1	S5VAA0,A0A3S9ZKK9,A0A3Q9BU97	24	24
Strep_C38460	Strep_C38460A0	1	0.007142857142857143	C9YVT2	C9YVT2	A0A5P8KJF7	2	2
Strep_C38461	Strep_C38461A0	1	0.007142857142857143	C9Z5H5	C9Z5H5		1	1
Strep_C38462	Strep_C38462A0	1	0.007142857142857143	C9ZEG1	C9ZEG1	A0A5P8KGG6	2	2
Strep_C38463	Strep_C38463A0	1	0.007142857142857143	B1VPQ9	B1VPQ9		1	1
Strep_C38464	Strep_C38464A0	1	0.007142857142857143	B1VQQ1	B1VQQ1	N0CZN0,A0A0U3K7E6,A0A1L6PKE7	5	5
Strep_C38465	Strep_C38465A0	1	0.007142857142857143	I2MYM6	I2MYM6	A0A0C5GMA5,A0A5P2B121,A0A5J6I253	15	15
Strep_C38466	Strep_C38466A0	1	0.007142857142857143	A0A7G3UMG5	A0A7G3UMG5	A0A5B8JE22	2	2
Strep_C38467	Strep_C38467A0	1	0.007142857142857143	I2N0N3	I2N0N3		1	1
Strep_C38468	Strep_C38468A0	1	0.007142857142857143	G2NSP7	G2NSP7	A0A1H4SL79,A0A222T0T5,A0A7L5TAB0	4	4
Strep_C38469	Strep_C38469A0	1	0.007142857142857143	D7C3F8	G2NX24	Q82CH6,S5UUZ2,A0A6I6MVM1	130	130
Strep_C3847	Strep_C3847A0	1	0.007142857142857143	A0A1V0RCZ1	A0A1V0RCZ1		1	1
Strep_C38470	Strep_C38470A0	1	0.007142857142857143	G2PAX9	G2PAX9	A0A2Z4ISV9,A0A222SMY9	3	3
Strep_C38471	Strep_C38471A0	1	0.007142857142857143	A0A8A1V3P7	A0A8A1V3P7		1	1
Strep_C38472	Strep_C38472A0	1	0.007142857142857143	L8EDC1	L8EDC1	A0A1Z2LAB9,A0A3Q9G187	3	3
Strep_C38473	Strep_C38473A0	1	0.007142857142857143	N0CV37	N0CV37	A0A7H8MSB1	2	2
Strep_C38474	Strep_C38474A0	1	0.007142857142857143	N0D0T9	N0D0T9	A0A7H8MXB2	2	2
Strep_C38475	Strep_C38475A0	1	0.007142857142857143	A0A089X3B3	A0A089X3B3		1	1
Strep_C38476	Strep_C38476A0	1	0.007142857142857143	A0A089XEU5	A0A089XEU5		1	1
Strep_C38477	Strep_C38477A0	1	0.007142857142857143	A0A0A8EEX7	A0A0A8EEX7	A0A1D7VG04,A0A6I6S318	3	3
Strep_C38478	Strep_C38478A0	1	0.007142857142857143	A0A0A8F4Y9	A0A0A8F4Y9		1	1
Strep_C38479	Strep_C38479A0	1	0.007142857142857143	D7CB65	A0A221P6E7	S5VCZ8,A0A2U9NUR8,A0A2Z4JEC3	37	37
Strep_C3848	Strep_C3848A0	1	0.007142857142857143	A0A2Z4JFJ5	A0A2Z4JFJ5		1	1
Strep_C38480	Strep_C38480A0	1	0.007142857142857143	A0A221NS24	A0A221NS24		1	1
Strep_C38481	Strep_C38481A0	1	0.007142857142857143	A0A0C5FM25	A0A0C5FM25		1	1
Strep_C38482	Strep_C38482A0	1	0.007142857142857143	A0A0C5GHZ9	A0A0C5GHZ9	A0A0F7VVC4,A0A0N6ZIB8,A0A191V489	4	4
Strep_C38483	Strep_C38483A0	1	0.007142857142857143	A0A0F7W000	A0A0F7W000		1	1
Strep_C38484	Strep_C38484A0	1	0.007142857142857143	B4VAF8	A0A0K2AVE5	A0A7G7BKZ9,A0A7L7MD54,A0A7D5VN25	15	15
Strep_C38485	Strep_C38485A0	1	0.007142857142857143	A0A0M3QNB2	A0A0M3QNB2	A0A2K8PL63,A0A516R7W5,A0A5P2DKR1	6	6
Strep_C38486	Strep_C38486A0	1	0.007142857142857143	A0A0U2X3D7	A0A0U2X3D7		1	1
Strep_C38487	Strep_C38487A0	1	0.007142857142857143	A0A0U3EX32	A0A0U3EX32		1	1
Strep_C38488	Strep_C38488A0	1	0.007142857142857143	A0A0U3QFL9	A0A0U3QFL9		1	1
Strep_C38489	Strep_C38489A0	1	0.007142857142857143	A0A0C5FWZ8	A0A0N6ZVU9	A0A0F7VTI0,A0A514JTZ7,A0A5P9WXA1	12	12
Strep_C3849	Strep_C3849A0	1	0.007142857142857143	A0A3S9ZQR3	A0A3S9ZQR3		1	1
Strep_C38490	Strep_C38490A0	1	0.007142857142857143	A0A1A9IXE1	A0A1A9IXE1		1	1
Strep_C38491	Strep_C38491A0	1	0.007142857142857143	A0A1A9ITB9	A0A1A9ITB9		1	1
Strep_C38492	Strep_C38492A0	1	0.007142857142857143	A0A1A9IYT6	A0A1A9IYT6		1	1
Strep_C38493	Strep_C38493A0	1	0.007142857142857143	A0A1A9IZ41	A0A1A9IZ41		1	1
Strep_C38494	Strep_C38494A0	1	0.007142857142857143	A0A1A9J172	A0A1A9J172		1	1
Strep_C38495	Strep_C38495A0	1	0.007142857142857143	A0A089XAQ9	A0A1A9J874	A0A0C5G9R5,A0A0N6ZP34,A0A191V8Q7	6	6
Strep_C38496	Strep_C38496A0	1	0.007142857142857143	A0A191V1I7	A0A191V1I7		1	1
Strep_C38497	Strep_C38497A0	1	0.007142857142857143	A0A1B1M0X8	A0A1B1M0X8	A0A7G1NXF6	2	2
Strep_C38498	Strep_C38498A0	1	0.007142857142857143	A0A1B1MF13	A0A1B1MF13		1	1
Strep_C38499	Strep_C38499A0	1	0.007142857142857143	C9YVK5	A0A1B1B6H7	S5USX7,A0A1D7YHB5,A0A1S6JE89	39	39
Strep_C385	Strep_C385A0	1	0.007142857142857143	C9YYI0	C9YYI0		1	1
Strep_C3850	Strep_C3850A0	1	0.007142857142857143	Q82L13	Q82L13		1	1
Strep_C38500	Strep_C38500A0	1	0.007142857142857143	A0A1B1AVB9	A0A1B1AVB9		1	1
Strep_C38501	Strep_C38501A0	1	0.007142857142857143	A0A1L6PN10	A0A1L6PN10	A0A387HGM1	2	2
Strep_C38502	Strep_C38502A0	1	0.007142857142857143	A0A1L7G9E1	A0A1L7G9E1	A0A1U9P912,A0A7G6XTM6	3	3
Strep_C38503	Strep_C38503A0	1	0.007142857142857143	A0A1L7GHY7	A0A1L7GHY7	A0A1V0R0K4,A0A2K8PG23,A0A344TV13	10	10
Strep_C38504	Strep_C38504A0	1	0.007142857142857143	A0A0G3UQR5	A0A1L7GM41	A0A1V0QWF1,A0A344TYV9,A0A3G4W4S5	9	9
Strep_C38505	Strep_C38505A0	1	0.007142857142857143	A0A1S6J4Q1	A0A1S6J4Q1		1	1
Strep_C38506	Strep_C38506A0	1	0.007142857142857143	A0A1W5YTC6	A0A1W5YTC6	A0A7H8ZI96	2	2
Strep_C38507	Strep_C38507A0	1	0.007142857142857143	A0A0M4E2C2	A0A1W5Z948		2	2
Strep_C38508	Strep_C38508A0	1	0.007142857142857143	A0A0G3UP99	A0A1V0R089	A0A1U9P1T7,A0A3G4VX92,A0A5P2DM92	6	6
Strep_C38509	Strep_C38509A0	1	0.007142857142857143	A0A1W7D625	A0A1W7D625		1	1
Strep_C3851	Strep_C3851A0	1	0.007142857142857143	A0A0C5FQG1	A0A0F7VVM1		2	2
Strep_C38510	Strep_C38510A0	1	0.007142857142857143	A0A1W7D671	A0A1W7D671		1	1
Strep_C38511	Strep_C38511A0	1	0.007142857142857143	A0A1W7CRY2	A0A1W7CRY2		1	1
Strep_C38512	Strep_C38512A0	1	0.007142857142857143	B1W3J7	A0A1W7D0R7	A0A089YWU1	3	3
Strep_C38513	Strep_C38513A0	1	0.007142857142857143	A0A1W7D638	A0A1W7D638		1	1
Strep_C38514	Strep_C38514A0	1	0.007142857142857143	L8EED0	A0A1Z2L629	A0A0F7N5R2,A0A2K9EWF5,A0A3S9PHW5	7	7
Strep_C38515	Strep_C38515A0	1	0.007142857142857143	D7CIB1	A0A1Z2L8Y7	G2P0R3,A0A7T1TAR6,A0A1H4LCZ9	11	11
Strep_C38516	Strep_C38516A0	1	0.007142857142857143	A0A1Z2L118	A0A1Z2L118		1	1
Strep_C38517	Strep_C38517A0	1	0.007142857142857143	A0A1W5Z428	A0A1Z2L704	A0A2S1SR37	3	3
Strep_C38518	Strep_C38518A0	1	0.007142857142857143	A0A1Z2LAJ9	A0A1Z2LAJ9	A0A5P2C7K6	2	2
Strep_C38519	Strep_C38519A0	1	0.007142857142857143	A0A1V0R4X4	A0A1Z1WA86	A0A5P2UUP9,A0A5B7US36,A0A3Q8V721	11	11
Strep_C3852	Strep_C3852A0	1	0.007142857142857143	A0A1B1M526	A0A1B1M526		1	1
Strep_C38520	Strep_C38520A0	1	0.007142857142857143	A0A1Z1WL91	A0A1Z1WL91		1	1
Strep_C38521	Strep_C38521A0	1	0.007142857142857143	A0A291W3M5	A0A291W3M5		1	1
Strep_C38522	Strep_C38522A0	1	0.007142857142857143	G2NV12	A0A1H5ANP2		2	2
Strep_C38523	Strep_C38523A0	1	0.007142857142857143	A0A2K8P7P4	A0A2K8P7P4		1	1
